claim_id,policy_id,customer_id,claim_type,claim_amount,claim_date,status
1,1010,2,auto,7286.28,2/1/2023 7:00,approved
2,1001,11,,412.86,2/24/2023 1:00,submitted
3,1001,4,health,4806.23,1/4/2023 17:00,approved
4,1010,12,,3904.96,2/27/2023 18:00,rejected
5,1000,13,health,6830.46,2/13/2023 8:00,approved
6,1003,13,property,573.21,2/18/2023 3:00,rejected
7,1005,10,property,7974.85,2/28/2023 17:00,submitted
8,1006,2,,2578.37,3/22/2023 19:00,rejected
9,1009,4,auto,-18.84,1/30/2023 9:00,submitted
10,1003,14,auto,3491.33,2/28/2023 20:00,rejected
11,1002,6,property,1699.82,2/4/2023 22:00,submitted
12,1009,11,health,5108.47,2/1/2023 5:00,paid
13,1006,5,,1805.96,2/11/2023 1:00,approved
14,1000,13,property,3712.23,1/9/2023 6:00,in_review
15,1005,4,life,3654.13,3/24/2023 14:00,approved
16,1004,3,health,7322.38,3/10/2023 8:00,in_review
17,1006,15,,3693.71,1/29/2023 4:00,in_review
18,1007,2,auto,8541.58,1/20/2023 20:00,approved
19,1010,7,,167.04,2/18/2023 19:00,paid
20,1008,5,,8538.19,1/2/2023 21:00,submitted
21,1010,15,,7384.22,3/24/2023 10:00,submitted
22,1004,7,health,4264.1,2/3/2023 16:00,approved
23,1008,15,auto,8640.44,2/8/2023 20:00,in_review
24,1009,4,health,3426.1,1/21/2023 17:00,in_review
25,1000,10,property,4630.36,1/15/2023 11:00,rejected
26,1003,1,health,8719.1,1/11/2023 2:00,paid
27,1001,13,,7541.26,1/17/2023 21:00,paid
28,1008,3,property,5040.57,3/19/2023 13:00,approved
29,1008,13,health,6985.96,2/21/2023 21:00,rejected
30,1007,15,,4240.6,2/1/2023 7:00,submitted
31,1005,1,,5316.18,3/17/2023 7:00,submitted
32,1001,12,auto,1903.89,1/5/2023 10:00,submitted
33,1008,4,property,6524.27,1/28/2023 17:00,approved
34,1009,10,life,2051.47,3/2/2023 13:00,approved
35,1001,2,life,3220.12,2/22/2023 14:00,submitted
36,1010,11,auto,136.43,2/13/2023 3:00,approved
37,1003,4,,4210.44,2/24/2023 5:00,rejected
38,1007,4,auto,4152.87,3/12/2023 3:00,submitted
39,1010,9,auto,9674.46,1/31/2023 5:00,paid
40,1007,8,health,8578.83,1/8/2023 5:00,paid
41,1000,7,property,9228.44,2/28/2023 9:00,paid
42,1008,11,life,1125.37,2/7/2023 6:00,submitted
43,1009,12,,140.05,2/10/2023 1:00,submitted
44,1009,8,,9153.56,3/9/2023 5:00,submitted
45,1008,2,health,219.47,1/9/2023 21:00,approved
46,1006,2,,2085.26,3/18/2023 1:00,in_review
47,1001,7,,5434.88,2/10/2023 8:00,approved
48,1010,12,property,2006.2,2/20/2023 4:00,rejected
49,1007,6,auto,-402.19,3/21/2023 18:00,submitted
50,1001,9,health,4811.79,1/17/2023 11:00,submitted
